date,data_centers,other_office
2020-01-01,9459.0,72071
2020-02-01,9682.0,72870
2020-03-01,9488.0,72126
2020-04-01,8946.0,67747
2020-05-01,8699.0,69531
2020-06-01,8967.0,70918
2020-07-01,8734.0,69075
2020-08-01,9074.0,67427
2020-09-01,10046.0,67002
2020-10-01,9337.0,66265
2020-11-01,9183.0,64973
2020-12-01,9230.0,65680
2021-01-01,9306.0,66383
2021-02-01,9041.0,64632
2021-03-01,10322.0,67267
2021-04-01,9437.0,66308
2021-05-01,9311.0,66668
2021-06-01,9303.0,66162
2021-07-01,9728.0,66418
2021-08-01,10432.0,64940
2021-09-01,10768.0,64902
2021-10-01,9735.0,64812
2021-11-01,10512.0,65128
2021-12-01,11389.0,63364
2022-01-01,11075.0,64257
2022-02-01,10533.0,65513
2022-03-01,11360.0,65372
2022-04-01,12255.0,67093
2022-05-01,12075.0,66732
2022-06-01,12150.0,66851
2022-07-01,12708.0,67062
2022-08-01,13018.0,68741
2022-09-01,14470.0,69091
2022-10-01,12879.0,69994
2022-11-01,13771.0,69773
2022-12-01,14347.0,71100
2023-01-01,15849.0,69759
2023-02-01,17866.0,68261
2023-03-01,18096.0,68178
2023-04-01,18155.0,66756
2023-05-01,18108.0,67016
2023-06-01,18623.0,65772
2023-07-01,19550.0,63999
2023-08-01,20246.0,63970
2023-09-01,21129.0,63423
2023-10-01,23838.0,61790
2023-11-01,23723.0,61988
2023-12-01,24450.0,60161
2024-01-01,24926.0,57275
2024-02-01,26292.0,57265
2024-03-01,27778.0,55055
2024-04-01,28344.0,54556
2024-05-01,29975.0,53074
2024-06-01,31241.0,52815
2024-07-01,31740.0,53521
2024-08-01,32941.0,52124
2024-09-01,32960.0,50773
2024-10-01,35858.0,49681
2024-11-01,35621.0,49845
2024-12-01,34977.0,50082
2025-01-01,35771.0,50121
2025-02-01,37127.0,49144
2025-03-01,36880.0,47986
2025-04-01,39596.0,46732
2025-05-01,39392.0,46040
2025-06-01,40098.0,44171
